# Field minima and maxima
# Time          	field           	min             	location(min)   	max             	location(max)   
28.19           	U               	(2.84437895e-04 -2.81402179e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84437895e-04 -2.81402179e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.19           	p               	-3.72083480e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409477e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.2            	U               	(2.84437924e-04 -2.81402149e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84437924e-04 -2.81402149e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.2            	p               	-3.72083152e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409475e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.21           	U               	(2.84437970e-04 -2.81402104e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84437970e-04 -2.81402104e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.21           	p               	-3.72083418e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409474e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.22           	U               	(2.84438017e-04 -2.81402060e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438017e-04 -2.81402060e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.22           	p               	-3.72083418e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409474e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.23           	U               	(2.84438060e-04 -2.81402020e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438060e-04 -2.81402020e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.23           	p               	-3.72083418e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409474e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.24           	U               	(2.84438098e-04 -2.81401984e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438098e-04 -2.81401984e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.24           	p               	-3.72083205e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409473e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.25           	U               	(2.84438132e-04 -2.81401951e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438132e-04 -2.81401951e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.25           	p               	-3.72083205e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409473e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.26           	U               	(2.84438177e-04 -2.81401910e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438177e-04 -2.81401910e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.26           	p               	-3.72083564e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409472e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.27           	U               	(2.84438235e-04 -2.81401854e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438235e-04 -2.81401854e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.27           	p               	-3.72083307e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409471e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.28           	U               	(2.84438290e-04 -2.81401799e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438290e-04 -2.81401799e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.28           	p               	-3.72083307e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409471e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.29           	U               	(2.84438340e-04 -2.81401750e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438340e-04 -2.81401750e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.29           	p               	-3.72083307e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409471e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.3            	U               	(2.84438371e-04 -2.81401724e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438371e-04 -2.81401724e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.3            	p               	-3.72083483e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409470e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.31           	U               	(2.84438394e-04 -2.81401707e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438394e-04 -2.81401707e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.31           	p               	-3.72083483e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409470e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.32           	U               	(2.84438423e-04 -2.81401676e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438423e-04 -2.81401676e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.32           	p               	-3.72083169e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409469e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.33           	U               	(2.84438470e-04 -2.81401630e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438470e-04 -2.81401630e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.33           	p               	-3.72083422e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409468e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.34           	U               	(2.84438518e-04 -2.81401584e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438518e-04 -2.81401584e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.34           	p               	-3.72083422e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409468e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.35           	U               	(2.84438562e-04 -2.81401543e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438562e-04 -2.81401543e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.35           	p               	-3.72083422e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409468e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.36           	U               	(2.84438600e-04 -2.81401508e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438600e-04 -2.81401508e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.36           	p               	-3.72083222e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409466e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.37           	U               	(2.84438633e-04 -2.81401479e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438633e-04 -2.81401479e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.37           	p               	-3.72083222e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409466e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.38           	U               	(2.84438676e-04 -2.81401440e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438676e-04 -2.81401440e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.38           	p               	-3.72083558e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409465e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.39           	U               	(2.84438731e-04 -2.81401387e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438731e-04 -2.81401387e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.39           	p               	-3.72083318e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409464e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.4            	U               	(2.84438783e-04 -2.81401335e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438783e-04 -2.81401335e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.4            	p               	-3.72083318e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409464e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.41           	U               	(2.84438831e-04 -2.81401288e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438831e-04 -2.81401288e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.41           	p               	-3.72083318e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409464e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.42           	U               	(2.84438872e-04 -2.81401247e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438872e-04 -2.81401247e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.42           	p               	-3.72083318e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409464e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.43           	U               	(2.84438894e-04 -2.81401233e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438894e-04 -2.81401233e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.43           	p               	-3.72083524e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409463e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.44           	U               	(2.84438923e-04 -2.81401207e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438923e-04 -2.81401207e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.44           	p               	-3.72083310e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409462e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.45           	U               	(2.84438951e-04 -2.81401180e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438951e-04 -2.81401180e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.45           	p               	-3.72083310e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409462e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.46           	U               	(2.84438977e-04 -2.81401155e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84438977e-04 -2.81401155e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.46           	p               	-3.72083310e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409462e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.47           	U               	(2.84439013e-04 -2.81401123e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439013e-04 -2.81401123e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.47           	p               	-3.72083521e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409461e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.48           	U               	(2.84439049e-04 -2.81401090e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439049e-04 -2.81401090e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.48           	p               	-3.72083521e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409461e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.49           	U               	(2.84439090e-04 -2.81401048e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439090e-04 -2.81401048e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.49           	p               	-3.72083159e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409460e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.5            	U               	(2.84439142e-04 -2.81400998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439142e-04 -2.81400998e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.5            	p               	-3.72083420e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409459e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.51           	U               	(2.84439191e-04 -2.81400950e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439191e-04 -2.81400950e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.51           	p               	-3.72083420e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409459e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.52           	U               	(2.84439235e-04 -2.81400908e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439235e-04 -2.81400908e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.52           	p               	-3.72083420e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409459e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.53           	U               	(2.84439262e-04 -2.81400881e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439262e-04 -2.81400881e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.53           	p               	-3.72083246e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409458e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.54           	U               	(2.84439281e-04 -2.81400860e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439281e-04 -2.81400860e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.54           	p               	-3.72083246e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409458e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.55           	U               	(2.84439315e-04 -2.81400834e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439315e-04 -2.81400834e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.55           	p               	-3.72083573e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409457e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.56           	U               	(2.84439362e-04 -2.81400790e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439362e-04 -2.81400790e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.56           	p               	-3.72083311e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409456e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.57           	U               	(2.84439410e-04 -2.81400746e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439410e-04 -2.81400746e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.57           	p               	-3.72083311e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409456e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.58           	U               	(2.84439453e-04 -2.81400706e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439453e-04 -2.81400706e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.58           	p               	-3.72083311e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409456e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.59           	U               	(2.84439491e-04 -2.81400670e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439491e-04 -2.81400670e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.59           	p               	-3.72083530e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409455e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.6            	U               	(2.84439523e-04 -2.81400639e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439523e-04 -2.81400639e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.6            	p               	-3.72083530e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409455e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.61           	U               	(2.84439562e-04 -2.81400600e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439562e-04 -2.81400600e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.61           	p               	-3.72083163e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409453e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.62           	U               	(2.84439611e-04 -2.81400553e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439611e-04 -2.81400553e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.62           	p               	-3.72083428e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409452e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.63           	U               	(2.84439658e-04 -2.81400508e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439658e-04 -2.81400508e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.63           	p               	-3.72083428e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409452e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.64           	U               	(2.84439701e-04 -2.81400468e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439701e-04 -2.81400468e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.64           	p               	-3.72083428e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409452e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.65           	U               	(2.84439725e-04 -2.81400444e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439725e-04 -2.81400444e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.65           	p               	-3.72083255e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409452e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.66           	U               	(2.84439741e-04 -2.81400427e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439741e-04 -2.81400427e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.66           	p               	-3.72083255e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409452e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.67           	U               	(2.84439771e-04 -2.81400403e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439771e-04 -2.81400403e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.67           	p               	-3.72083575e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409451e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.68           	U               	(2.84439815e-04 -2.81400363e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439815e-04 -2.81400363e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.68           	p               	-3.72083320e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409450e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.69           	U               	(2.84439859e-04 -2.81400321e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439859e-04 -2.81400321e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
28.69           	p               	-3.72083320e-01	(2.50000000e-02 9.75000000e-01 5.00000000e-01)	7.76409450e-01	(9.75000000e-01 9.75000000e-01 5.00000000e-01)
28.7            	U               	(2.84439899e-04 -2.81400283e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)	(2.84439899e-04 -2.81400283e-04 0.00000000e+00)	(2.50000000e-02 2.50000000e-02 5.00000000e-01)
