# Field minima and maxima
# Time         	field          	min            	location(min)  	max            	location(max)  
1.25500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.25500000e-01	U              	(-7.40088198e-03 -7.12178392e-02 1.33801092e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135550e-02 3.66727782e-02 1.46210922e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.26000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.26000000e-01	U              	(-7.40088193e-03 -7.12178393e-02 1.33801092e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135554e-02 3.66727784e-02 1.46210923e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.26500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.26500000e-01	U              	(-7.40088190e-03 -7.12178394e-02 1.33801093e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135557e-02 3.66727786e-02 1.46210924e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.27000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.27000000e-01	U              	(-7.40088187e-03 -7.12178396e-02 1.33801093e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135559e-02 3.66727788e-02 1.46210924e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.27500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.27500000e-01	U              	(-7.40088185e-03 -7.12178397e-02 1.33801093e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135561e-02 3.66727789e-02 1.46210925e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.28000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.28000000e-01	U              	(-7.40088183e-03 -7.12178398e-02 1.33801094e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135563e-02 3.66727790e-02 1.46210926e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.28500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.28500000e-01	U              	(-7.40088182e-03 -7.12178399e-02 1.33801094e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135565e-02 3.66727791e-02 1.46210927e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.29000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.29000000e-01	U              	(-7.40088181e-03 -7.12178400e-02 1.33801094e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135566e-02 3.66727792e-02 1.46210928e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.29500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.29500000e-01	U              	(-7.40088180e-03 -7.12178400e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135567e-02 3.66727793e-02 1.46210928e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.30000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.30000000e-01	U              	(-7.40088180e-03 -7.12178401e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135569e-02 3.66727793e-02 1.46210929e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.30500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.30500000e-01	U              	(-7.40088179e-03 -7.12178402e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135569e-02 3.66727793e-02 1.46210930e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.31000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.31000000e-01	U              	(-7.40088178e-03 -7.12178402e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135570e-02 3.66727794e-02 1.46210931e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.31500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.31500000e-01	U              	(-7.40088228e-03 -7.12178407e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135577e-02 3.66727803e-02 1.46210931e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.32000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.32000000e-01	U              	(-7.40088250e-03 -7.12178414e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135585e-02 3.66727811e-02 1.46210932e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.32500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.32500000e-01	U              	(-7.40088224e-03 -7.12178419e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135593e-02 3.66727816e-02 1.46210932e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.33000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.33000000e-01	U              	(-7.40088246e-03 -7.12178418e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135589e-02 3.66727816e-02 1.46210933e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.33500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.33500000e-01	U              	(-7.40088271e-03 -7.12178408e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135578e-02 3.66727814e-02 1.46210933e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.34000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242216e+01	(-1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.34000000e-01	U              	(-7.40088270e-03 -7.12178418e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135592e-02 3.66727820e-02 1.46210934e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.34500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.34500000e-01	U              	(-7.40088269e-03 -7.12178422e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135600e-02 3.66727825e-02 1.46210934e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.35000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.35000000e-01	U              	(-7.40088305e-03 -7.12178422e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135595e-02 3.66727827e-02 1.46210935e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.35500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.35500000e-01	U              	(-7.40088274e-03 -7.12178421e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135599e-02 3.66727822e-02 1.46210936e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.36000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.36000000e-01	U              	(-7.40088274e-03 -7.12178420e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135603e-02 3.66727818e-02 1.46210936e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.36500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.36500000e-01	U              	(-7.40088305e-03 -7.12178422e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135596e-02 3.66727828e-02 1.46210937e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.37000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.37000000e-01	U              	(-7.40088316e-03 -7.12178424e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135604e-02 3.66727829e-02 1.46210937e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.37500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.37500000e-01	U              	(-7.40088317e-03 -7.12178425e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135616e-02 3.66727833e-02 1.46210937e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.38000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.38000000e-01	U              	(-7.40088275e-03 -7.12178423e-02 1.33801094e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135597e-02 3.66727828e-02 1.46210938e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.38500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.38500000e-01	U              	(-7.40088265e-03 -7.12178425e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135597e-02 3.66727826e-02 1.46210938e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.39000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.39000000e-01	U              	(-7.40088231e-03 -7.12178424e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135608e-02 3.66727829e-02 1.46210939e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.39500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.39500000e-01	U              	(-7.40088292e-03 -7.12178431e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135616e-02 3.66727836e-02 1.46210939e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.40000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.40000000e-01	U              	(-7.40088261e-03 -7.12178432e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135616e-02 3.66727836e-02 1.46210940e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.40500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.40500000e-01	U              	(-7.40088266e-03 -7.12178431e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135614e-02 3.66727834e-02 1.46210940e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.41000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.41000000e-01	U              	(-7.40088269e-03 -7.12178431e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135620e-02 3.66727837e-02 1.46210941e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.41500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.41500000e-01	U              	(-7.40088280e-03 -7.12178431e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135617e-02 3.66727838e-02 1.46210941e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.42000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.42000000e-01	U              	(-7.40088323e-03 -7.12178431e-02 1.33801095e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135614e-02 3.66727838e-02 1.46210942e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.42500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 1.43951181e-04 1.50000000e-03)
1.42500000e-01	U              	(-7.40088305e-03 -7.12178434e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135618e-02 3.66727841e-02 1.46210943e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.43000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.43000000e-01	U              	(-7.40088303e-03 -7.12178435e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135620e-02 3.66727842e-02 1.46210943e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.43500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.43500000e-01	U              	(-7.40088224e-03 -7.12178427e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135625e-02 3.66727844e-02 1.46210944e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.44000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.44000000e-01	U              	(-7.40088296e-03 -7.12178441e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135625e-02 3.66727844e-02 1.46210944e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.44500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.44500000e-01	U              	(-7.40088228e-03 -7.12178433e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135628e-02 3.66727847e-02 1.46210945e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.45000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242215e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.45000000e-01	U              	(-7.40088290e-03 -7.12178442e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135628e-02 3.66727846e-02 1.46210945e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.45500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.45500000e-01	U              	(-7.40088228e-03 -7.12178433e-02 1.33801096e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135631e-02 3.66727849e-02 1.46210946e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.46000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.46000000e-01	U              	(-7.40088290e-03 -7.12178444e-02 1.33801097e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135630e-02 3.66727848e-02 1.46210946e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.46500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.46500000e-01	U              	(-7.40088236e-03 -7.12178433e-02 1.33801097e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135633e-02 3.66727850e-02 1.46210947e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.47000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.47000000e-01	U              	(-7.40088259e-03 -7.12178436e-02 1.33801097e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135633e-02 3.66727851e-02 1.46210947e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.47500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.47500000e-01	U              	(-7.40088256e-03 -7.12178450e-02 1.33801097e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135634e-02 3.66727853e-02 1.46210948e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.48000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.48000000e-01	U              	(-7.40088250e-03 -7.12178462e-02 1.33801097e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135634e-02 3.66727854e-02 1.46210948e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.48500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.48500000e-01	U              	(-7.40088244e-03 -7.12178472e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135635e-02 3.66727855e-02 1.46210948e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.49000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.49000000e-01	U              	(-7.40088265e-03 -7.12178437e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135637e-02 3.66727854e-02 1.46210949e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.49500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.49500000e-01	U              	(-7.40088295e-03 -7.12178442e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135637e-02 3.66727855e-02 1.46210949e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.50000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.50000000e-01	U              	(-7.40088277e-03 -7.12178435e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135639e-02 3.66727858e-02 1.46210950e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.50500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.50500000e-01	U              	(-7.40088271e-03 -7.12178442e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135640e-02 3.66727857e-02 1.46210950e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.51000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.51000000e-01	U              	(-7.40088256e-03 -7.12178443e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135642e-02 3.66727858e-02 1.46210951e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.51500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.51500000e-01	U              	(-7.40088312e-03 -7.12178448e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135642e-02 3.66727858e-02 1.46210951e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.52000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.45036143e-03 -1.43951181e-04 1.50000000e-03)
1.52000000e-01	U              	(-7.40088241e-03 -7.12178444e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135644e-02 3.66727858e-02 1.46210951e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.52500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(1.43951181e-04 1.45036143e-03 1.50000000e-03)
1.52500000e-01	U              	(-7.40088302e-03 -7.12178449e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135644e-02 3.66727860e-02 1.46210952e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.53000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.53000000e-01	U              	(-7.40088300e-03 -7.12178448e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135645e-02 3.66727861e-02 1.46210952e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.53500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.53500000e-01	U              	(-7.40088291e-03 -7.12178445e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135646e-02 3.66727863e-02 1.46210952e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.54000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.54000000e-01	U              	(-7.40088285e-03 -7.12178442e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135647e-02 3.66727865e-02 1.46210953e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.54500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.54500000e-01	U              	(-7.40088281e-03 -7.12178440e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135647e-02 3.66727866e-02 1.46210953e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.55000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.55000000e-01	U              	(-7.40088278e-03 -7.12178438e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135648e-02 3.66727867e-02 1.46210953e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.55500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.55500000e-01	U              	(-7.40088277e-03 -7.12178438e-02 1.33801098e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135649e-02 3.66727869e-02 1.46210954e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.56000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
1.56000000e-01	U              	(-7.40088276e-03 -7.12178437e-02 1.33801099e+00)	(1.04101843e-04 1.11232387e-03 1.50000000e-03)	(4.59135649e-02 3.66727870e-02 1.46210954e+00)	(-6.31068897e-04 -5.08944124e-04 1.50000000e-03)
1.56500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242214e+01	(-1.43951181e-04 -1.45036143e-03 1.50000000e-03)
