# Field minima and maxima
# Time         	field          	min            	location(min)  	max            	location(max)  
1.87000000e-01	U              	(-7.95034722e-05 4.90582523e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088452e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.87500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.87500000e-01	U              	(-7.95034542e-05 4.90583120e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088455e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.88000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.88000000e-01	U              	(-7.95034769e-05 4.90582075e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.88500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.88500000e-01	U              	(-7.95034561e-05 4.90583184e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088455e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.89000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.89000000e-01	U              	(-7.95034617e-05 4.90582501e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.89500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.89500000e-01	U              	(-7.95034671e-05 4.90581888e-05 1.50647416e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.90000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.90000000e-01	U              	(-7.95034609e-05 4.90583026e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.90500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.90500000e-01	U              	(-7.95034615e-05 4.90582496e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.91000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.91000000e-01	U              	(-7.95034640e-05 4.90582170e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.91500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.91500000e-01	U              	(-7.95034629e-05 4.90582929e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.92000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.92000000e-01	U              	(-7.95035889e-05 -4.90582522e-05 1.50647417e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088452e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.92500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.92500000e-01	U              	(-7.95034649e-05 4.90582630e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.93000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.93000000e-01	U              	(-7.95034644e-05 4.90582544e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.93500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.93500000e-01	U              	(-7.95034656e-05 4.90582568e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178455e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.94000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.94000000e-01	U              	(-7.95034635e-05 4.90582557e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178457e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.94500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.94500000e-01	U              	(-7.95034642e-05 4.90582546e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.95000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.95000000e-01	U              	(-7.95035586e-05 -4.90584081e-05 1.50647417e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178457e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.95500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.95500000e-01	U              	(-7.95034616e-05 4.90582765e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.96000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.96000000e-01	U              	(-7.95034613e-05 4.90582510e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.96500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.96500000e-01	U              	(-7.95037455e-05 -4.90585085e-05 1.50647417e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.97000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.97000000e-01	U              	(-7.95034667e-05 4.90582533e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.97500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.97500000e-01	U              	(-7.95034488e-05 4.90582514e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.98000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
1.98000000e-01	U              	(-7.95034634e-05 4.90582530e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178457e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.98500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.98500000e-01	U              	(-7.95037247e-05 -4.90585196e-05 1.50647416e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088451e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.99000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(1.43951156e-04 -1.45036143e-03 1.50000000e-03)
1.99000000e-01	U              	(-7.95034660e-05 4.90582546e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088453e-03 7.12178456e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
1.99500000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.43951156e-04 1.45036143e-03 1.50000000e-03)
1.99500000e-01	U              	(-7.95034983e-05 -4.90584818e-05 1.50647416e-01)	(-1.43951156e-04 1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178457e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
2.00000000e-01	p              	0.00000000e+00	(-5.25000000e-04 0.00000000e+00 2.16000000e-01)	1.86242130e+01	(-1.45036143e-03 -1.43951156e-04 1.50000000e-03)
2.00000000e-01	U              	(-7.95034647e-05 4.90582544e-05 1.50647417e-01)	(-1.43951156e-04 -1.45036143e-03 7.50000000e-03)	(7.40088454e-03 7.12178457e-02 1.33801103e+00)	(-1.04101859e-04 -1.11232386e-03 1.50000000e-03)
